1626452479137;Model.NeuroTagMarkedAsTargetLogEntry;7
1626452479149;Model.SensorTelemetryLogEntry;99;99;98;98;99;98;99;99;D
1626452479149;Model.ExperimentEventLogEntry;started
1626453431602;Model.NeuroTagConfidenceLogEntry;2;0.1547252
1626453431885;Model.NeuroTagConfidenceLogEntry;2;0.06767906
1626453432185;Model.NeuroTagConfidenceLogEntry;2;0.02258945
1626453432502;Model.NeuroTagConfidenceLogEntry;2;0.03402989
1626453432768;Model.NeuroTagConfidenceLogEntry;2;0
1626453433085;Model.NeuroTagConfidenceLogEntry;2;0.03566532
1626453433401;Model.NeuroTagConfidenceLogEntry;2;0.01393499
1626453433668;Model.NeuroTagConfidenceLogEntry;2;0.08756141
1626453433985;Model.NeuroTagConfidenceLogEntry;2;0.08992223
1626453434285;Model.NeuroTagConfidenceLogEntry;2;0.1670778
1626453434601;Model.NeuroTagConfidenceLogEntry;2;0.1884808
1626453434901;Model.NeuroTagConfidenceLogEntry;2;0.2512838
1626453435167;Model.NeuroTagConfidenceLogEntry;2;0.2219981
1626453435484;Model.NeuroTagConfidenceLogEntry;2;0.1530496
1626453435801;Model.NeuroTagConfidenceLogEntry;2;0.007512866
1626453436067;Model.NeuroTagConfidenceLogEntry;2;0
1626453438483;Model.NeuroTagConfidenceLogEntry;2;0.01639313
1626453438783;Model.NeuroTagConfidenceLogEntry;2;0.1009219
1626453439100;Model.NeuroTagConfidenceLogEntry;2;0.1024418
1626453439399;Model.NeuroTagConfidenceLogEntry;2;0.1535947
1626453439715;Model.NeuroTagConfidenceLogEntry;2;0.1090963
1626453439999;Model.NeuroTagConfidenceLogEntry;2;0.1569168
1626453440299;Model.NeuroTagConfidenceLogEntry;2;0.1137987
1626453440615;Model.NeuroTagConfidenceLogEntry;2;0.1537292
1626453440882;Model.NeuroTagConfidenceLogEntry;2;0.1820103
1626453441198;Model.NeuroTagConfidenceLogEntry;2;0.1562904
1626453441514;Model.NeuroTagConfidenceLogEntry;2;0.2075714
1626453441780;Model.NeuroTagConfidenceLogEntry;2;0.1912441
1626453442098;Model.NeuroTagConfidenceLogEntry;2;0.09567618
1626453442397;Model.NeuroTagConfidenceLogEntry;2;0.1417085
1626453442697;Model.NeuroTagConfidenceLogEntry;2;0.154695
1626453442980;Model.NeuroTagConfidenceLogEntry;2;0.245794
1626453443298;Model.NeuroTagConfidenceLogEntry;2;0.2387057
1626453443580;Model.NeuroTagConfidenceLogEntry;2;0.2370815
1626453443880;Model.NeuroTagConfidenceLogEntry;2;0.1946465
1626453444196;Model.NeuroTagConfidenceLogEntry;2;0.1380987
1626453444480;Model.NeuroTagConfidenceLogEntry;2;0.1396614
1626453444813;Model.NeuroTagConfidenceLogEntry;2;0.1730345
1626453445096;Model.NeuroTagConfidenceLogEntry;2;0.1643205
1626453445380;Model.NeuroTagConfidenceLogEntry;2;0.08633602
1626453445680;Model.NeuroTagConfidenceLogEntry;2;0.07728573
1626453445995;Model.NeuroTagConfidenceLogEntry;2;0.1034945
1626453446295;Model.NeuroTagConfidenceLogEntry;2;0.1517954
1626453446613;Model.NeuroTagConfidenceLogEntry;2;0.1816063
1626453446879;Model.NeuroTagConfidenceLogEntry;2;0.2768866
1626453447195;Model.NeuroTagMarkedAsTargetLogEntry;1
1626453447195;Model.NeuroTagHitLogEntry;2
1626453449561;Model.NeuroTagConfidenceLogEntry;1;0.09302206
1626453449827;Model.NeuroTagConfidenceLogEntry;1;0.05747092
1626453450146;Model.NeuroTagConfidenceLogEntry;1;0.01691412
1626453450444;Model.NeuroTagConfidenceLogEntry;1;0.037939
1626453450728;Model.NeuroTagConfidenceLogEntry;1;0
1626453452544;Model.NeuroTagConfidenceLogEntry;1;0.03100519
1626453452859;Model.NeuroTagConfidenceLogEntry;1;0.03438706
1626453453126;Model.NeuroTagConfidenceLogEntry;1;0.02443917
1626453453442;Model.NeuroTagConfidenceLogEntry;1;0.0351205
1626453453759;Model.NeuroTagConfidenceLogEntry;1;0.09527551
1626453454025;Model.NeuroTagConfidenceLogEntry;1;0.09380245
1626453454342;Model.NeuroTagConfidenceLogEntry;1;0.1498059
1626453454642;Model.NeuroTagConfidenceLogEntry;1;0.06714161
1626453454926;Model.NeuroTagConfidenceLogEntry;1;0.07289966
1626453455225;Model.NeuroTagConfidenceLogEntry;1;0.006111468
1626453455541;Model.NeuroTagConfidenceLogEntry;1;0
1626453457657;Model.NeuroTagConfidenceLogEntry;1;0.06249966
1626453457940;Model.NeuroTagConfidenceLogEntry;1;0.1286774
1626453458240;Model.NeuroTagConfidenceLogEntry;1;0.1512472
1626453458557;Model.NeuroTagConfidenceLogEntry;1;0.09709216
1626453458840;Model.NeuroTagConfidenceLogEntry;1;0.1336811
1626453459142;Model.NeuroTagConfidenceLogEntry;1;0.1060879
1626453459440;Model.NeuroTagConfidenceLogEntry;1;0.1249704
1626453459755;Model.NeuroTagConfidenceLogEntry;1;0.1725519
1626453460023;Model.NeuroTagConfidenceLogEntry;1;0.1782535
1626453460339;Model.NeuroTagConfidenceLogEntry;1;0.07118059
1626453460640;Model.NeuroTagConfidenceLogEntry;1;0.001689762
1626453460923;Model.NeuroTagConfidenceLogEntry;1;0.0208528
1626453461239;Model.NeuroTagConfidenceLogEntry;1;0.04976618
1626453461539;Model.NeuroTagConfidenceLogEntry;1;0.03966631
1626453461822;Model.NeuroTagConfidenceLogEntry;1;0
1626453463938;Model.NeuroTagConfidenceLogEntry;1;0.04289335
1626453464220;Model.NeuroTagConfidenceLogEntry;1;0.001344676
1626453464554;Model.NeuroTagConfidenceLogEntry;1;0.1314029
1626453464837;Model.NeuroTagConfidenceLogEntry;1;0.1208035
1626453465153;Model.NeuroTagConfidenceLogEntry;1;0.1575881
1626453465453;Model.NeuroTagConfidenceLogEntry;1;0.13836
1626453465737;Model.NeuroTagConfidenceLogEntry;1;0.1499365
1626453466053;Model.NeuroTagConfidenceLogEntry;1;0.1453434
1626453466353;Model.NeuroTagConfidenceLogEntry;1;0.1379122
1626453466636;Model.NeuroTagConfidenceLogEntry;1;0.1294947
1626453466970;Model.NeuroTagConfidenceLogEntry;1;0.08805386
1626453467235;Model.NeuroTagConfidenceLogEntry;1;0.05941651
1626453467552;Model.NeuroTagConfidenceLogEntry;1;0.07298964
1626453467869;Model.NeuroTagConfidenceLogEntry;1;0.1181726
1626453468136;Model.NeuroTagConfidenceLogEntry;1;0.1046251
1626453468436;Model.NeuroTagConfidenceLogEntry;1;0.07081737
1626453468752;Model.NeuroTagConfidenceLogEntry;1;0.04541594
1626453469035;Model.NeuroTagConfidenceLogEntry;1;0.1045109
1626453469336;Model.NeuroTagConfidenceLogEntry;1;0.07018239
1626453469652;Model.NeuroTagConfidenceLogEntry;1;0.01004315
1626453469952;Model.NeuroTagConfidenceLogEntry;1;0
1626453470235;Model.NeuroTagConfidenceLogEntry;1;0.008945258
1626453470535;Model.NeuroTagConfidenceLogEntry;1;0.01465469
1626453470851;Model.NeuroTagConfidenceLogEntry;1;0.03982783
1626453471118;Model.NeuroTagConfidenceLogEntry;1;0.07159846
1626453471467;Model.NeuroTagConfidenceLogEntry;1;0
1626453472017;Model.NeuroTagConfidenceLogEntry;1;0.1005888
1626453472367;Model.NeuroTagConfidenceLogEntry;1;0.08370744
1626453472635;Model.NeuroTagConfidenceLogEntry;1;0.11272
1626453472950;Model.NeuroTagConfidenceLogEntry;1;0.1367895
1626453473267;Model.NeuroTagConfidenceLogEntry;1;0.1369014
1626453473550;Model.NeuroTagConfidenceLogEntry;1;0.1452235
1626453473850;Model.NeuroTagConfidenceLogEntry;1;0.1569604
1626453474167;Model.NeuroTagConfidenceLogEntry;1;0.2688633
1626453474433;Model.NeuroTagConfidenceLogEntry;1;0.2208247
1626453474750;Model.NeuroTagMarkedAsTargetLogEntry;6
1626453474750;Model.NeuroTagHitLogEntry;1
1626453479497;Model.NeuroTagConfidenceLogEntry;6;0.01200483
1626453479797;Model.NeuroTagConfidenceLogEntry;6;0.07875434
1626453480097;Model.NeuroTagConfidenceLogEntry;6;0.1445384
1626453480380;Model.NeuroTagConfidenceLogEntry;6;0.1760726
1626453480696;Model.NeuroTagConfidenceLogEntry;6;0.2349665
1626453480997;Model.NeuroTagConfidenceLogEntry;6;0.1583496
1626453481280;Model.NeuroTagConfidenceLogEntry;6;0.2050116
1626453481580;Model.NeuroTagConfidenceLogEntry;6;0.1794397
1626453481896;Model.NeuroTagConfidenceLogEntry;6;0.1474413
1626453482195;Model.NeuroTagMarkedAsTargetLogEntry;4
1626453482196;Model.NeuroTagConfidenceLogEntry;4;1
1626453484545;Model.NeuroTagConfidenceLogEntry;4;0.003302056
1626453484845;Model.NeuroTagConfidenceLogEntry;4;0.1008722
1626453485162;Model.NeuroTagConfidenceLogEntry;4;0.1250901
1626453485428;Model.NeuroTagConfidenceLogEntry;4;0.1759295
1626453485745;Model.NeuroTagConfidenceLogEntry;4;0.2341648
1626453486061;Model.NeuroTagConfidenceLogEntry;4;0.2629019
1626453486329;Model.NeuroTagConfidenceLogEntry;4;0.2088997
1626453486644;Model.NeuroTagConfidenceLogEntry;4;0.2537682
1626453486944;Model.NeuroTagConfidenceLogEntry;4;0.2527237
1626453487227;Model.NeuroTagConfidenceLogEntry;4;0.2159109
1626453487527;Model.NeuroTagConfidenceLogEntry;4;0.2453014
1626453487843;Model.NeuroTagConfidenceLogEntry;4;0.1809923
1626453488143;Model.NeuroTagConfidenceLogEntry;4;0.1714965
1626453488427;Model.NeuroTagConfidenceLogEntry;4;0.16435
1626453488727;Model.NeuroTagConfidenceLogEntry;4;0.2217906
1626453489043;Model.NeuroTagConfidenceLogEntry;4;0.2388868
1626453489326;Model.NeuroTagMarkedAsTargetLogEntry;8
1626453489327;Model.NeuroTagHitLogEntry;4
1626453489327;Model.NeuroTagConfidenceLogEntry;8;0.1275581
1626453491692;Model.NeuroTagConfidenceLogEntry;8;0.2589377
1626453491992;Model.NeuroTagConfidenceLogEntry;8;0.2556276
1626453492309;Model.NeuroTagMarkedAsTargetLogEntry;2
1626453492309;Model.NeuroTagHitLogEntry;8
1626453494624;Model.NeuroTagConfidenceLogEntry;2;0.03784505
1626453494940;Model.NeuroTagConfidenceLogEntry;2;0.001756085
1626453495240;Model.NeuroTagConfidenceLogEntry;2;0
1626453495523;Model.NeuroTagConfidenceLogEntry;2;0.02214989
1626453495840;Model.NeuroTagConfidenceLogEntry;2;0.07886761
1626453496123;Model.NeuroTagConfidenceLogEntry;2;0.11139
1626453496440;Model.NeuroTagConfidenceLogEntry;2;0.1383333
1626453496739;Model.NeuroTagConfidenceLogEntry;2;0.1250367
1626453497006;Model.NeuroTagConfidenceLogEntry;2;0.1263132
1626453497322;Model.NeuroTagConfidenceLogEntry;2;0.1206956
1626453497639;Model.NeuroTagConfidenceLogEntry;2;0.2122077
1626453497939;Model.NeuroTagConfidenceLogEntry;2;0.1808816
1626453498255;Model.NeuroTagConfidenceLogEntry;2;0.1771966
1626453498522;Model.NeuroTagConfidenceLogEntry;2;0.1622034
1626453498838;Model.NeuroTagConfidenceLogEntry;2;0.1879971
1626453499139;Model.NeuroTagConfidenceLogEntry;2;0.1949174
1626453499422;Model.NeuroTagConfidenceLogEntry;2;0.2423268
1626453499738;Model.NeuroTagConfidenceLogEntry;2;0.2453321
1626453500038;Model.NeuroTagConfidenceLogEntry;2;0.2579615
1626453500355;Model.NeuroTagConfidenceLogEntry;2;0.2778184
1626453500621;Model.NeuroTagConfidenceLogEntry;2;0.2282068
1626453500938;Model.NeuroTagConfidenceLogEntry;2;0.2015821
1626453501221;Model.NeuroTagConfidenceLogEntry;2;0.1763831
1626453501521;Model.NeuroTagConfidenceLogEntry;2;0.1766726
1626453501837;Model.NeuroTagConfidenceLogEntry;2;0.1285594
1626453502140;Model.NeuroTagConfidenceLogEntry;2;0.07373022
1626453502421;Model.NeuroTagConfidenceLogEntry;2;0.05368458
1626453502736;Model.NeuroTagConfidenceLogEntry;2;0.006692713
1626453503037;Model.NeuroTagConfidenceLogEntry;2;0.001449061
1626453503336;Model.NeuroTagConfidenceLogEntry;2;0.07315755
1626453503620;Model.NeuroTagConfidenceLogEntry;2;0.07818267
1626453503936;Model.NeuroTagConfidenceLogEntry;2;0.07394445
1626453504236;Model.NeuroTagConfidenceLogEntry;2;0.09285185
1626453504519;Model.NeuroTagConfidenceLogEntry;2;0.03777586
1626453504835;Model.NeuroTagConfidenceLogEntry;2;0
1626453505453;Model.NeuroTagConfidenceLogEntry;2;0.008807615
1626453505735;Model.NeuroTagConfidenceLogEntry;2;0
1626453506619;Model.NeuroTagConfidenceLogEntry;2;0.02602691
1626453506935;Model.NeuroTagConfidenceLogEntry;2;0.1119905
1626453507235;Model.NeuroTagConfidenceLogEntry;2;0.1302942
1626453507534;Model.NeuroTagConfidenceLogEntry;2;0.1588815
1626453507818;Model.NeuroTagConfidenceLogEntry;2;0.1707115
1626453508118;Model.NeuroTagConfidenceLogEntry;2;0.1518982
1626453508434;Model.NeuroTagConfidenceLogEntry;2;0.1375999
1626453508751;Model.NeuroTagConfidenceLogEntry;2;0.1339242
1626453509017;Model.NeuroTagConfidenceLogEntry;2;0.1069158
1626453509333;Model.NeuroTagConfidenceLogEntry;2;0.07817624
1626453509633;Model.NeuroTagConfidenceLogEntry;2;0.08783467
1626453509917;Model.NeuroTagConfidenceLogEntry;2;0.07934254
1626453510216;Model.NeuroTagConfidenceLogEntry;2;0.03463937
1626453510533;Model.NeuroTagConfidenceLogEntry;2;0.07933986
1626453510851;Model.NeuroTagConfidenceLogEntry;2;0.09212872
1626453511116;Model.NeuroTagConfidenceLogEntry;2;0.1276563
1626453511415;Model.NeuroTagConfidenceLogEntry;2;0.1032188
1626453511733;Model.NeuroTagConfidenceLogEntry;2;0.08159219
1626453512033;Model.NeuroTagConfidenceLogEntry;2;0.01880101
1626453512350;Model.NeuroTagConfidenceLogEntry;2;0.01387946
1626453512615;Model.NeuroTagConfidenceLogEntry;2;0
1626453513214;Model.NeuroTagConfidenceLogEntry;2;0.03116979
1626453513549;Model.NeuroTagConfidenceLogEntry;2;0.03159987
1626453513832;Model.NeuroTagConfidenceLogEntry;2;0.04099645
1626453514148;Model.NeuroTagConfidenceLogEntry;2;0.08107606
1626453514448;Model.NeuroTagConfidenceLogEntry;2;0.1917175
1626453514734;Model.NeuroTagConfidenceLogEntry;2;0.1849548
1626453515031;Model.NeuroTagConfidenceLogEntry;2;0.1805352
1626453515348;Model.NeuroTagConfidenceLogEntry;2;0.2411873
1626453515631;Model.NeuroTagConfidenceLogEntry;2;0.2026156
1626453515931;Model.NeuroTagConfidenceLogEntry;2;0.1511036
1626453516231;Model.NeuroTagConfidenceLogEntry;2;0.1503441
1626453516513;Model.NeuroTagConfidenceLogEntry;2;0.1126622
1626453516814;Model.NeuroTagConfidenceLogEntry;2;0.08647764
1626453517130;Model.NeuroTagConfidenceLogEntry;2;0.04084238
1626453517447;Model.NeuroTagConfidenceLogEntry;2;0.08608104
1626453517713;Model.NeuroTagConfidenceLogEntry;2;0
1626453518329;Model.NeuroTagConfidenceLogEntry;2;0.03569122
1626453518646;Model.NeuroTagConfidenceLogEntry;2;0
1626453520445;Model.NeuroTagConfidenceLogEntry;2;0.01714016
1626453520729;Model.NeuroTagConfidenceLogEntry;2;0
1626453523428;Model.NeuroTagConfidenceLogEntry;2;0.04231576
1626453523744;Model.NeuroTagConfidenceLogEntry;2;0.1053191
1626453524044;Model.NeuroTagConfidenceLogEntry;2;0.113751
1626453524327;Model.NeuroTagConfidenceLogEntry;2;0.14877
1626453524627;Model.NeuroTagConfidenceLogEntry;2;0.06039174
1626453524944;Model.NeuroTagConfidenceLogEntry;2;0
1626453525210;Model.NeuroTagConfidenceLogEntry;2;0.02949015
1626453525527;Model.NeuroTagConfidenceLogEntry;2;0
1626453526143;Model.NeuroTagConfidenceLogEntry;2;0.03710146
1626453526442;Model.NeuroTagConfidenceLogEntry;2;0.06287582
1626453526709;Model.NeuroTagConfidenceLogEntry;2;0.06058526
1626453527026;Model.NeuroTagConfidenceLogEntry;2;0.08909562
1626453527343;Model.NeuroTagConfidenceLogEntry;2;0.1768943
1626453527609;Model.NeuroTagConfidenceLogEntry;2;0.199357
1626453527925;Model.NeuroTagConfidenceLogEntry;2;0.1535709
1626453528242;Model.NeuroTagConfidenceLogEntry;2;0.2154831
1626453528542;Model.NeuroTagConfidenceLogEntry;2;0.2567973
1626453528827;Model.NeuroTagConfidenceLogEntry;2;0.2582745
1626453529125;Model.NeuroTagConfidenceLogEntry;2;0.2277248
1626453529441;Model.NeuroTagConfidenceLogEntry;2;0.2160485
1626453529760;Model.NeuroTagConfidenceLogEntry;2;0.172832
1626453530041;Model.NeuroTagConfidenceLogEntry;2;0.1649559
1626453530325;Model.NeuroTagConfidenceLogEntry;2;0.1996013
1626453530642;Model.NeuroTagConfidenceLogEntry;2;0.1942578
1626453530941;Model.NeuroTagConfidenceLogEntry;2;0.1837511
1626453531224;Model.NeuroTagConfidenceLogEntry;2;0.1481628
1626453531524;Model.NeuroTagConfidenceLogEntry;2;0.1448242
1626453531841;Model.NeuroTagConfidenceLogEntry;2;0.1731958
1626453532157;Model.NeuroTagConfidenceLogEntry;2;0.2174101
1626453532424;Model.NeuroTagConfidenceLogEntry;2;0.199895
1626453532740;Model.NeuroTagConfidenceLogEntry;2;0.1375148
1626453533039;Model.NeuroTagConfidenceLogEntry;2;0.1390931
1626453533323;Model.NeuroTagConfidenceLogEntry;2;0.123359
1626453533622;Model.NeuroTagConfidenceLogEntry;2;0.08570854
1626453533939;Model.NeuroTagConfidenceLogEntry;2;0.1149526
1626453534222;Model.NeuroTagConfidenceLogEntry;2;0.111053
1626453534523;Model.NeuroTagConfidenceLogEntry;2;0.08942422
1626453534822;Model.NeuroTagConfidenceLogEntry;2;0.04097805
1626453535123;Model.NeuroTagConfidenceLogEntry;2;0.02948509
1626453535439;Model.NeuroTagConfidenceLogEntry;2;0.1111221
1626453535738;Model.NeuroTagConfidenceLogEntry;2;0.05998365
1626453536022;Model.NeuroTagConfidenceLogEntry;2;0.06254912
1626453536338;Model.NeuroTagConfidenceLogEntry;2;0
1626453537538;Model.NeuroTagConfidenceLogEntry;2;0.03097242
1626453537838;Model.NeuroTagConfidenceLogEntry;2;0.08867726
1626453538120;Model.NeuroTagConfidenceLogEntry;2;0.1064676
1626453538421;Model.NeuroTagConfidenceLogEntry;2;0.1343522
1626453538737;Model.NeuroTagConfidenceLogEntry;2;0.1987659
1626453539037;Model.NeuroTagConfidenceLogEntry;2;0.2073169
1626453539320;Model.NeuroTagConfidenceLogEntry;2;0.2235803
1626453539620;Model.NeuroTagConfidenceLogEntry;2;0.2754597
1626453539936;Model.NeuroTagConfidenceLogEntry;2;0.2333518
1626453540254;Model.NeuroTagConfidenceLogEntry;2;0.2221732
1626453540520;Model.NeuroTagConfidenceLogEntry;2;0.1485854
1626453540836;Model.NeuroTagConfidenceLogEntry;2;0.1770088
1626453541103;Model.NeuroTagConfidenceLogEntry;2;0.04839281
1626453541453;Model.NeuroTagConfidenceLogEntry;2;0.06883953
1626453541735;Model.NeuroTagConfidenceLogEntry;2;0.05444718
1626453542035;Model.NeuroTagConfidenceLogEntry;2;0.06728321
1626453542352;Model.NeuroTagConfidenceLogEntry;2;0.08605791
1626453542619;Model.NeuroTagConfidenceLogEntry;2;0.01594582
1626453542919;Model.NeuroTagConfidenceLogEntry;2;0.07706764
1626453543235;Model.NeuroTagConfidenceLogEntry;2;0.1156045
1626453543518;Model.NeuroTagConfidenceLogEntry;2;0.04739282
1626453543818;Model.NeuroTagConfidenceLogEntry;2;0.1517408
1626453544134;Model.NeuroTagConfidenceLogEntry;2;0.1170085
1626453544433;Model.NeuroTagConfidenceLogEntry;2;0.1088472
1626453544718;Model.NeuroTagConfidenceLogEntry;2;0.1047367
1626453545033;Model.NeuroTagConfidenceLogEntry;2;0.08566561
1626453545334;Model.NeuroTagConfidenceLogEntry;2;0.08049574
1626453545651;Model.NeuroTagConfidenceLogEntry;2;0.05689257
1626453545917;Model.NeuroTagConfidenceLogEntry;2;0.1143485
1626453546233;Model.NeuroTagConfidenceLogEntry;2;0.07604198
1626453546533;Model.NeuroTagConfidenceLogEntry;2;0.1220683
1626453546817;Model.NeuroTagConfidenceLogEntry;2;0.1173489
1626453547133;Model.NeuroTagConfidenceLogEntry;2;0.0512088
1626453547433;Model.NeuroTagConfidenceLogEntry;2;0.05267387
1626453547719;Model.NeuroTagConfidenceLogEntry;2;0.1280934
1626453548033;Model.NeuroTagConfidenceLogEntry;2;0.109239
1626453548333;Model.NeuroTagConfidenceLogEntry;2;0.09749657
1626453548650;Model.NeuroTagConfidenceLogEntry;2;0.1106524
1626453548915;Model.NeuroTagConfidenceLogEntry;2;0.08201696
1626453549234;Model.NeuroTagConfidenceLogEntry;2;0.09334899
1626453549550;Model.NeuroTagConfidenceLogEntry;2;0.07205313
1626453549814;Model.NeuroTagConfidenceLogEntry;2;0.2077483
1626453550132;Model.NeuroTagConfidenceLogEntry;2;0.2056989
1626453550415;Model.NeuroTagConfidenceLogEntry;2;0.1985521
1626453550748;Model.NeuroTagConfidenceLogEntry;2;0.1787221
1626453551032;Model.NeuroTagConfidenceLogEntry;2;0.1213078
1626453551331;Model.NeuroTagConfidenceLogEntry;2;0.137554
1626453551648;Model.NeuroTagConfidenceLogEntry;2;0.1982809
1626453551931;Model.NeuroTagConfidenceLogEntry;2;0.1889047
1626453552231;Model.NeuroTagConfidenceLogEntry;2;0.2063098
1626453552548;Model.NeuroTagConfidenceLogEntry;2;0.2320037
1626453552813;Model.NeuroTagConfidenceLogEntry;2;0.2073669
1626453553131;Model.NeuroTagConfidenceLogEntry;2;0.2220312
1626453553447;Model.NeuroTagConfidenceLogEntry;2;0.2081847
1626453553712;Model.NeuroTagConfidenceLogEntry;2;0.174248
1626453554031;Model.NeuroTagConfidenceLogEntry;2;0.134429
1626453554330;Model.NeuroTagConfidenceLogEntry;2;0.2583847
1626453554647;Model.NeuroTagConfidenceLogEntry;2;0.1166023
1626453554913;Model.NeuroTagConfidenceLogEntry;2;0.1219596
1626453555213;Model.NeuroTagConfidenceLogEntry;2;0.08748347
1626453555530;Model.NeuroTagConfidenceLogEntry;2;0.09532001
1626453555832;Model.NeuroTagConfidenceLogEntry;2;0.1222894
1626453556146;Model.NeuroTagConfidenceLogEntry;2;0.1781989
1626453556412;Model.NeuroTagConfidenceLogEntry;2;0.1354559
1626453556729;Model.NeuroTagConfidenceLogEntry;2;0.03632773
1626453557045;Model.NeuroTagConfidenceLogEntry;2;0.09647665
1626453557312;Model.NeuroTagConfidenceLogEntry;2;0.1296324
1626453557629;Model.NeuroTagConfidenceLogEntry;2;0.1024607
1626453557929;Model.NeuroTagConfidenceLogEntry;2;0.09995915
1626453558245;Model.NeuroTagConfidenceLogEntry;2;0.1224769
1626453558547;Model.NeuroTagConfidenceLogEntry;2;0.06226185
1626453558828;Model.NeuroTagConfidenceLogEntry;2;0.07879357
1626453559144;Model.NeuroTagConfidenceLogEntry;2;0.06242705
1626453559428;Model.NeuroTagConfidenceLogEntry;2;0
1626453561827;Model.NeuroTagConfidenceLogEntry;2;0.0004538024
1626453562126;Model.NeuroTagConfidenceLogEntry;2;0.02809375
1626453562448;Model.NeuroTagConfidenceLogEntry;2;0.04259783
1626453562761;Model.NeuroTagConfidenceLogEntry;2;0.1423151
1626453563026;Model.NeuroTagConfidenceLogEntry;2;0.1291065
1626453563342;Model.NeuroTagConfidenceLogEntry;2;0.1725805
1626453563642;Model.NeuroTagConfidenceLogEntry;2;0.1824739
1626453563926;Model.NeuroTagConfidenceLogEntry;2;0.1317037
1626453564243;Model.NeuroTagConfidenceLogEntry;2;0.1574467
1626453564542;Model.NeuroTagMarkedAsTargetLogEntry;8
1626453567191;Model.NeuroTagConfidenceLogEntry;8;0.03869099
1626453567474;Model.NeuroTagConfidenceLogEntry;8;0.02509429
1626453567773;Model.NeuroTagConfidenceLogEntry;8;0.07051174
1626453568090;Model.NeuroTagConfidenceLogEntry;8;0.0530735
1626453568407;Model.NeuroTagConfidenceLogEntry;8;0.08319885
1626453568673;Model.NeuroTagConfidenceLogEntry;8;0.1134771
1626453568973;Model.NeuroTagConfidenceLogEntry;8;0.08423846
1626453569290;Model.NeuroTagConfidenceLogEntry;8;0.07841052
1626453569606;Model.NeuroTagConfidenceLogEntry;8;0.1003384
1626453569873;Model.NeuroTagConfidenceLogEntry;8;0.1423294
1626453570189;Model.NeuroTagConfidenceLogEntry;8;0.1591474
1626453570489;Model.NeuroTagConfidenceLogEntry;8;0.126039
1626453570790;Model.NeuroTagConfidenceLogEntry;8;0.1220159
1626453571089;Model.NeuroTagConfidenceLogEntry;8;0.09327499
1626453571405;Model.NeuroTagConfidenceLogEntry;8;0.07805592
1626453571689;Model.NeuroTagConfidenceLogEntry;8;0.0845979
1626453571989;Model.NeuroTagConfidenceLogEntry;8;0.1270624
1626453572305;Model.NeuroTagConfidenceLogEntry;8;0.05741481
1626453572572;Model.NeuroTagConfidenceLogEntry;8;0.1341721
1626453572888;Model.NeuroTagConfidenceLogEntry;8;0.1799693
1626453573188;Model.NeuroTagConfidenceLogEntry;8;0.1818682
1626453573471;Model.NeuroTagConfidenceLogEntry;8;0.2351204
1626453573771;Model.NeuroTagConfidenceLogEntry;8;0.2641667
1626453574088;Model.NeuroTagMarkedAsTargetLogEntry;0
1626453574088;Model.NeuroTagHitLogEntry;8
1626453576420;Model.NeuroTagConfidenceLogEntry;0;0.05499914
1626453576720;Model.NeuroTagConfidenceLogEntry;0;0.01997927
1626453577036;Model.NeuroTagConfidenceLogEntry;0;0
1626453577920;Model.NeuroTagMarkedAsTargetLogEntry;7
1626453577920;Model.NeuroTagConfidenceLogEntry;7;0.05387828
1626453580269;Model.NeuroTagConfidenceLogEntry;7;0.1971731
1626453580584;Model.NeuroTagConfidenceLogEntry;7;0.200136
1626453580901;Model.NeuroTagConfidenceLogEntry;7;0.1889752
1626453581202;Model.NeuroTagConfidenceLogEntry;7;0.1789602
1626453581468;Model.NeuroTagConfidenceLogEntry;7;0.2294759
1626453581784;Model.NeuroTagConfidenceLogEntry;7;0.1243939
1626453582102;Model.NeuroTagConfidenceLogEntry;7;0.1775849
1626453582367;Model.NeuroTagConfidenceLogEntry;7;0.2429014
1626453582684;Model.NeuroTagConfidenceLogEntry;7;0.1882235
1626453582984;Model.NeuroTagConfidenceLogEntry;7;0.1777032
1626453583269;Model.NeuroTagConfidenceLogEntry;7;0.2519289
1626453583567;Model.NeuroTagConfidenceLogEntry;7;0.2862193
1626453583883;Model.NeuroTagConfidenceLogEntry;7;0.2901108
1626453584166;Model.NeuroTagMarkedAsTargetLogEntry;2
1626453584166;Model.NeuroTagHitLogEntry;7
1626453586533;Model.NeuroTagConfidenceLogEntry;2;0.09117037
1626453586832;Model.NeuroTagConfidenceLogEntry;2;0.1630795
1626453587115;Model.NeuroTagConfidenceLogEntry;2;0.1335754
1626453587415;Model.NeuroTagConfidenceLogEntry;2;0.1322365
1626453587734;Model.NeuroTagConfidenceLogEntry;2;0.1176891
1626453588014;Model.NeuroTagConfidenceLogEntry;2;0.0467809
1626453588314;Model.NeuroTagConfidenceLogEntry;2;0.05436942
1626453588631;Model.NeuroTagConfidenceLogEntry;2;0.136915
1626453588948;Model.NeuroTagMarkedAsTargetLogEntry;1
1626453591280;Model.NeuroTagConfidenceLogEntry;1;0.07128664
1626453591579;Model.NeuroTagConfidenceLogEntry;1;0.08825944
1626453591863;Model.NeuroTagConfidenceLogEntry;1;0.09859378
1626453592179;Model.NeuroTagConfidenceLogEntry;1;0.099627
1626453592446;Model.NeuroTagConfidenceLogEntry;1;0.1408899
1626453592796;Model.NeuroTagConfidenceLogEntry;1;0.2055776
